date,time,lon,lat,temp,rainfall,humidity,windspeed,target
20170310.0,140000.0,129.20664543068773,37.16582498496273,10.208114054095018,0.0,38.72779966101492,2.315493552933394,0
20130610.0,131300.0,128.4514783,37.80769807,24.88472907833099,0.0,48.47042836282506,2.9390958925043544,1
20210417.0,93300.0,128.0003831,37.65965798,7.631220619672941,0.0,73.28353066577675,0.611275416007432,1
20170313.0,20000.0,128.29066037786544,38.050953655972855,5.901634335987893,0.0,65.12743887395885,1.629077266071664,0
20150401.0,70000.0,127.83754472281254,37.31929759443817,7.295901211577849,1.2577913351217278,87.59820207360228,4.917739336540389,0
20140216.0,40000.0,128.38594855576562,38.23319714001105,-6.237685770195754,0.0,85.76415079664612,0.1938427986540948,0
20141116.0,190000.0,127.77825949613712,38.19222723523207,6.466702552440881,0.0,43.90284868991376,0.448972642317423,0
20210115.0,33900.0,128.2587913,38.07503919,-4.651284220557025,0.0,72.00722663083427,0.9361759526633774,1
20130508.0,120000.0,128.9785883765632,37.31901855587618,18.882034246396127,0.0,62.23307277764759,3.4737019329228,0
20180728.0,140300.0,128.5045017,38.16083164,30.3749009036549,0.0,78.81408962750588,2.5307288978315747,1
20120507.0,153200.0,128.3132963,37.56977696,24.665189300008183,0.0,17.548467326336873,3.766133432885216,1
20110907.0,10000.0,128.1139661003628,38.16508653672932,15.397793456436611,0.0,82.7559390087344,0.6729925152591927,0
20130117.0,40000.0,128.51932837110655,38.02024297309848,-6.074822864462231,0.0,77.7983667123185,0.7885560998725385,0
20220512.0,50000.0,128.73652834105235,37.379019465347,14.848276576998202,0.0,81.46059031438715,1.388455224403616,0
20210331.0,33500.0,128.6262246,37.2722654,2.4062219787158505,0.0,73.49036843787559,0.6370444747761838,1
20170521.0,120600.0,128.2170517,37.8644461,25.35068773545004,0.0,33.49920209189431,3.1554227191638096,1
20170228.0,105300.0,128.1288643,37.77259279,1.4097727248573917,0.0,54.52329708493802,0.7096770233280187,1
20190505.0,23000.0,128.1419037,37.94352651,11.745908784323086,0.0,72.90668661994704,0.2299642739676452,1
20210208.0,20000.0,128.55636763417195,37.33977370446914,-1.0088494173291307,0.0,72.97526348394011,1.764755665614084,0
20110509.0,170000.0,128.14193380322155,37.94803416140005,22.403251226523608,1.0422795259934952,82.39337116333675,3.322472814156451,0
20170221.0,205500.0,128.5045017,38.16083164,1.2063172919355725,0.0,62.59311573937264,1.0706142461660368,1
20210220.0,155005.0,128.757274,37.53381582,13.605979531938296,0.0,25.561758911452543,5.552654521815267,1
20140610.0,165200.0,127.9085251,37.2590774,22.50233040070026,0.271413130145696,72.27463661335581,2.037615597734795,1
20190105.0,10000.0,127.6093329959082,37.7522108675964,-4.406807260704082,0.0,78.41537037898287,0.382609782168347,0
20140413.0,160600.0,128.8209768,37.33525885,16.733522140458042,0.0,38.17005927437857,3.047692423656569,1
20200503.0,190000.0,128.90246914378028,37.37178090255357,18.51241714007708,0.0383748017552857,79.28179937260354,1.2569115041205383,0
20221225.0,210000.0,128.40374846863585,38.04970255993941,-10.020670559770542,-0.0024104194100359,71.01519778360293,0.4917048524442829,0
20210509.0,11600.0,127.8328447,37.5860041,11.95309048674978,0.0,69.16243040873117,0.9730610631246474,1
20110506.0,150000.0,128.16763601307767,38.22380767800389,20.74280166219633,-0.0296877195759925,38.07301396909787,2.012493293038443,0
20130422.0,195600.0,128.8725534,37.77383088,16.045766118954155,0.0,26.350135089494746,1.7884551410441951,1
20180607.0,211300.0,128.3730951,38.41268309,22.03383760663391,0.0,69.32564203493774,0.6401577952578317,1
20210210.0,70000.0,128.58417712863897,37.61721393465182,-1.3524810490096846,0.0,64.18877381608615,1.6380988731622286,0
20170314.0,150400.0,127.5793791,37.68562307,11.428342861752446,0.0,21.88662125366921,3.724182347579706,1
20190604.0,21400.0,128.8209768,37.33525885,16.731023553618638,0.0,71.67230858269998,0.584203667636154,1
20221201.0,160000.0,128.39254421082836,38.32564126563462,-2.0379314565288165,0.0,38.07244325376841,3.733524088624873,0
20140413.0,141400.0,127.8504591,37.80532767,22.05412594090632,0.0,24.000866741210395,2.5544098653333074,1
20170503.0,170100.0,127.8701495,37.71400198,29.286770725489987,0.0,11.244763982786042,1.806885936874014,1
20210421.0,163157.0,127.7632632,38.19901123,27.72484543179404,0.0,19.45078983934324,1.9595880441413067,1
20210115.0,153938.0,128.2587913,38.07503919,8.086769436282768,0.0149918071770397,72.47789496910913,4.026585542538816,1
20140424.0,183200.0,128.4555725,37.21905666,23.611433965813628,0.0,20.84599552824424,2.63854598100652,1
20220515.0,160000.0,128.1139661003628,38.16508653672932,20.02670732945559,0.0,21.78776124801568,2.6249065933911244,0
20180211.0,212300.0,129.0977627,37.22456064,-8.362393226855826,0.0,59.64878803291275,2.5345001882440377,1
20170428.0,141500.0,128.4514783,37.80769807,20.84020560001934,0.0,22.0652577147721,5.372102557580609,1
20200319.0,70300.0,127.8792239,37.28541859,4.481401674163738,0.0,73.16156922268354,1.6230535713320104,1
20180603.0,92900.0,127.7710314,37.9815892,20.30102862757032,0.0,58.99588240443926,1.238964762236796,1
20200104.0,160000.0,127.36642850114374,38.22008249923259,6.942196273782173,0.0,38.22087391650204,2.4217202118382737,0
20150531.0,105200.0,128.8958764,37.38398138,20.5167917818985,0.0,50.59897018605848,2.8395401863501446,1
20180225.0,90000.0,127.42278172906192,38.15375613616362,-0.981444797047446,-0.0014586265763746,62.52962792360558,0.6240447249228412,0
20210527.0,160000.0,128.38536221633467,38.56793164025901,18.426451486900486,0.004799067119439,72.57859463936003,2.8556739317375244,0
20170502.0,122000.0,127.7748308,37.18048184,23.648943737212143,0.0,28.10430645516684,1.1820123417109245,1
20140621.0,90000.0,128.6142319269541,37.4915429552617,18.129137457892323,0.3717751024459315,92.88144521759536,1.6291884367514142,0
20180329.0,112000.0,128.1041452,37.43541575,16.272737515207513,0.0,56.1496747158437,0.9475501676137352,1
20200408.0,123900.0,128.2287993,37.28788219,12.557620228157557,0.0,14.745921465363354,4.439000415470459,1
20161112.0,110000.0,128.58889812006154,37.61496636341317,12.479710920503962,0.0,48.17833822383356,3.5816682157362973,0
20210217.0,220700.0,127.9540535,37.32405921,-8.507047013841747,0.0,47.04450846610656,3.30165437545158,1
20200705.0,190000.0,128.8853378586589,37.51683545903864,24.016085812609813,0.0,75.38885953505496,2.1704386991619,0
20210218.0,221429.0,128.6208365,38.10949061,-3.633102312182199,0.0,37.41396756464032,1.6312563249912857,1
20170310.0,211300.0,127.8144917,37.64088876,4.902198262138606,0.0,30.77030938581787,0.6059877589578926,1
20190220.0,200000.0,127.777460281346,37.66621040873172,2.0357290130697048,0.0,67.18378003449396,0.7222387806180929,0
20120415.0,40000.0,128.40374846863585,38.04970255993941,7.41645941806051,0.0,75.34802105628997,0.0608400369491494,0
20221214.0,40000.0,128.8494284854482,37.564180161516056,-6.668199742815834,0.0,23.561195991206773,2.647388459409825,0
20160409.0,40000.0,128.19775666198487,37.64147847869359,8.123318472024675,0.0,69.68446860182488,0.7149071839307867,0
20120215.0,100400.0,128.2579044,38.27479167,-0.2485281051060497,0.0,51.369510253158914,1.4815462156261587,1
20190126.0,20900.0,128.2972558,37.42446056,-8.22749685425612,0.0,54.30393015265791,0.8549633739627801,1
20220210.0,40000.0,128.00492259983608,38.140670379063,-4.1550691295885285,0.0,61.93286943311354,0.0233256671281038,0
20170413.0,153200.0,128.4435875,38.46278454,15.809629600290751,0.0,32.87475202237764,4.529540884968424,1
20201107.0,200000.0,128.8614514795082,37.7065320315924,15.643407777170088,0.0,34.644825390887085,2.716469151228425,0
20160506.0,190000.0,128.62783800191443,38.10707403127898,18.3050580088148,0.0075016674420641,75.02358894025485,5.611404461480161,0
20120202.0,110000.0,128.39372463430348,38.29091934623096,-14.676688010067922,0.0,41.6914247924553,1.7520664940786292,0
20160116.0,230000.0,128.59878952077926,38.01503261253918,-7.110985002337637,0.0,83.45964610840059,0.677535662545679,0
20200708.0,50000.0,127.7262033585143,38.2804261793109,20.21722960488556,0.0,93.73706737186932,0.6981373113534273,0
20180107.0,100000.0,127.91827793035154,37.87278151019371,-9.095101633366482,0.0,71.88403145512551,0.5647646526150064,0
20120530.0,51200.0,128.084883,37.73984614,15.150995721130586,0.0,83.94223754681046,0.6587831572056033,1
20200506.0,210000.0,128.02711114243766,37.78341120521313,17.23051338720384,0.0,47.48289202103464,1.2046068951882805,0
20140303.0,140600.0,127.985942,37.3070068,10.45301656237229,0.0,19.866791295819112,3.3895807865399705,1
20200613.0,30700.0,127.8125384,37.92739885,20.147337067286013,0.0,85.51961781577224,2.6049530040457465,1
20150307.0,115000.0,128.1731711,37.59419733,5.522168479924539,0.0,32.0217947797482,1.5110211835565357,1
20170408.0,132800.0,128.1990595,37.35631563,21.569583709958167,0.0,33.5746195341095,2.094035956888578,1
20120415.0,151400.0,128.5607591,37.66179627,19.9258865687528,0.0,26.02528819895757,3.1654618902182974,1
20160104.0,113100.0,128.4040495,38.43227597,6.4898776612260844,0.0,34.62534182605028,3.683040431699266,1
20140423.0,20000.0,127.57916293419414,38.1761397706192,8.99733459580944,0.0,57.23373689685445,0.4628624904657477,0
20210426.0,52900.0,127.9540535,37.32405921,8.859393360772545,0.0,68.08921440097193,0.1077462472157169,1
20140307.0,115100.0,128.542178,37.14196989,0.1552709204157152,0.0,21.96046123768772,4.511821670990383,1
20190304.0,140000.0,128.25854087093617,38.11201362393278,14.346454239322732,0.0,30.46632402283997,2.0462893120989167,0
20210508.0,121200.0,128.2146563,37.41472564,18.645752015606703,0.0,41.335515259393176,2.2241737353656337,1
20140124.0,10000.0,128.12041732300744,37.658154231906416,-3.2930675461267858,0.0,77.6212391851757,0.4318854853739036,0
20131105.0,60000.0,127.73297555432367,38.00329895680368,5.019477441176226,0.0,100.22186085287422,1.0185923233298488,0
20130305.0,60000.0,128.242981892562,37.8342596661664,-3.672316170444889,0.0,82.97166130245009,1.1328196163330253,0
20220119.0,30000.0,128.80927093401033,37.20038266609124,-4.054774801180166,0.0063684622696289,51.45930295168864,1.6849348796137051,0
20150330.0,125200.0,127.6183427,37.80658058,17.541888399683405,0.0,38.444323786009925,1.5862032856668131,1
20170323.0,133300.0,128.0748055,37.56870872,12.826806531412885,0.0,23.32519234892042,2.0732376418666525,1
20190719.0,220000.0,127.88714174138806,38.21520517549416,26.770469116212382,-0.0045755679317874,77.41948013841134,1.4178021881414469,0
20141123.0,82800.0,128.5609459,38.06705453,5.9756243351210845,0.0,72.380000407473,1.1388919877427297,1
20200508.0,25000.0,127.8144917,37.64088876,14.917477598580176,0.0,54.867348564021576,0.7132994888858688,1
20170322.0,175000.0,127.517635,38.07734446,12.785661940612917,0.0,18.670562513191275,3.8707791991376266,1
20160402.0,185700.0,128.3162928,37.45624361,20.180065748269683,0.0,20.05059318060274,4.3973843943520405,1
20121206.0,180000.0,128.95422646930496,37.404553731344606,-1.9244594990219075,0.0573202652099318,42.48305168305038,4.037580038123347,0
20160521.0,190000.0,128.17941552725492,37.9183933985591,23.33359264542053,0.0,27.942556819892264,1.5558749417238351,0
20170121.0,110000.0,128.27701301831843,37.30377637010527,-3.425333349799331,0.0,63.62107846046208,1.969162977793468,0
20210527.0,130000.0,127.74814615028488,37.93668868250133,14.682778857007271,0.0518332647057193,93.96661403415968,1.2940674204783686,0
20150406.0,230000.0,128.6820495168484,37.981099836760336,2.53356426798541,-0.0009816658707719,80.60626682668916,2.1353021309857927,0
20140509.0,50000.0,128.95073215073884,37.247961264491806,10.575637852647285,0.0,77.64175282634888,2.617001553557261,0
20190120.0,122800.0,127.6734108,37.88165694,1.757421172187401,0.0,30.60351239957157,2.945942023887154,1
20150309.0,111400.0,127.9052816,37.57904406,8.028484648247668,0.0,38.24478275682869,4.77263105031938,1
20190618.0,10000.0,128.1228697655555,37.99710401262922,17.86924307992176,-0.0009988858020234,79.88507201901841,0.761343415082847,0
20200426.0,12600.0,127.800667,37.88915531,7.708344405535873,0.0,76.87438763937679,1.0156630673605225,1
20160109.0,90000.0,128.135937918431,38.04267969400255,-8.200689463347251,0.0,69.4556284580258,1.187644871236302,0
20150521.0,110000.0,128.90244214772616,37.08556625018554,26.89457460899588,0.0,23.03029292390074,3.0817315125940525,0
20190217.0,180000.0,128.9101507095452,37.47775832188737,4.3349895327592165,0.0,37.28873275531642,0.8853072333257651,0
20111231.0,163600.0,128.0054713,37.34371751,0.4319914153975636,0.0,36.94723737461811,0.470738995884594,1
20140216.0,110000.0,128.3248209737668,38.14384361420267,-0.1423108544681853,0.0,65.05514915867647,0.678061514433092,0
20140226.0,140100.0,128.0137693,37.77850519,13.884725120715933,0.0,29.55962152518932,0.9335614318506004,1
20170507.0,195200.0,127.9645129,37.93072558,20.025961202000165,0.0,19.499611002171623,4.2609102407165,1
20160113.0,112400.0,127.9136471,37.44641265,-2.8907508755331395,0.0,45.09495628602056,1.27016728399786,1
20110719.0,130000.0,128.04236354037383,37.37519414226201,25.26562862734772,-0.0506397242188261,73.66396512578588,4.491125413979923,0
20210323.0,50000.0,128.1060105456673,37.87649845605622,0.1180281213780986,0.0,77.05546960135486,0.6391558227350853,0
20210420.0,152205.0,127.7511028,37.63272685,24.69655418910082,0.0,25.081144516133417,2.077397326435049,1
20170621.0,143500.0,127.3558565,38.18469845,28.867255196388506,0.0,37.89162282298128,2.018959793907585,1
20180208.0,150000.0,128.0482851,38.09544473,0.3924413817785057,0.0,17.436215569745073,3.638550517022523,1
20171201.0,170000.0,128.45905009849653,37.8773316127743,-2.226508109214436,0.0,42.42962091829308,3.603944858744875,0
20150410.0,230000.0,127.73658159291575,38.22118654162929,9.177664783816128,0.0,52.160940468220666,0.8071190971473109,0
20211119.0,100000.0,128.84260013808182,37.10285048975519,15.38206599262067,0.0,44.94572049858621,2.404583612145097,0
20111220.0,100000.0,128.47915483605428,37.76841135089556,-5.163012012795452,0.0,46.78147618174829,1.7688871158287145,0
20210220.0,11300.0,127.5484898,38.17936698,6.276688888498437,0.0,77.72492603301475,2.861134451217117,1
20221205.0,150000.0,128.04063476118128,38.21543597966984,1.0199584683646572,0.0,24.36326839487532,1.8197463407504493,0
20201205.0,10000.0,128.14125580665112,38.069611877417145,-5.881288504416902,0.0,72.36959330123828,0.6338036691268155,0
20201208.0,70000.0,127.82629607477044,37.93481908514471,-6.429594548019545,0.0,75.18093861123299,0.3980345662211457,0
20140426.0,131800.0,127.6870303,38.1108786,21.852491579661244,0.0,28.509582922109253,1.5129051723945877,1
20140510.0,230000.0,128.1525765102896,38.21651644721654,14.701324942535717,0.0,53.97042106212117,2.1548112760802867,0
20110417.0,123500.0,128.0747191,38.02186725,16.004519119738,0.0,33.37932277952094,2.408162194143656,1
20210622.0,112500.0,128.6755099,37.20990549,21.373836081097025,0.0,72.42155148785237,1.5254360486489178,1
20120525.0,110000.0,128.53371196223608,37.33647792609982,21.83183116911835,0.0,62.80853665104205,2.1242345677130863,0
20180203.0,144600.0,128.2438141,37.73821838,-4.799576451446411,0.0,35.28287782508937,4.843209580301486,1
20200623.0,64100.0,129.0465125,37.52819228,17.85234587489541,0.0,91.09675703730686,0.5982084912318725,1
20151203.0,200000.0,127.8059433137156,38.24629383974711,-0.7854128674892422,0.0,64.95398490407557,3.3501933108789914,0
20200501.0,24700.0,127.8458283,37.85524351,15.952927219098124,0.0,82.87907818050813,0.4857367259857518,1
20220410.0,190000.0,128.77833257523247,37.29655183933127,19.19228178423019,0.0,48.39340948219496,1.5452933443022443,0
20160106.0,150900.0,128.4040495,38.43227597,3.962216410965778,0.0,30.000597705351588,3.424939717219355,1
20131108.0,213100.0,128.6196869,38.08881421,8.881908176179426,0.1669156633136896,81.24729559495697,1.1303490731480683,1
20211112.0,60000.0,128.9899535119346,37.41144690761618,4.756155753691314,-0.0217423375007269,50.124827968802514,1.7908360380679835,0
20190425.0,80000.0,129.15252940872594,37.413112538487525,13.167305042665491,0.0219777188047979,56.12788377739109,2.817523750464483,0
20150414.0,140000.0,127.5314836028845,37.837893266577,6.735524237081906,0.4753190923837405,88.26349643958933,1.499577376585721,0
20210311.0,144653.0,128.5531521,37.11177263,16.247997589101118,0.0,22.811210652925404,1.6468389300833428,1
20190522.0,60000.0,127.74213875092472,38.27134877506949,9.152782073184964,0.0,86.02174108254329,0.8261986207757007,0
20110222.0,30000.0,127.97374425390277,37.56950316584408,-3.602484144320476,0.0,81.360195825932,0.7391629487625175,0
20170322.0,163800.0,128.1416315,38.07785672,12.795553642288832,0.0,17.256670403339214,3.101135945149868,1
20130306.0,210000.0,128.5501216524629,37.82595837333413,5.280330761641749,0.0,64.49019253962845,2.4932930936106925,0
20140201.0,30000.0,127.84709721514729,37.5207269951001,-0.6422793288361597,0.0,62.40081886106472,0.5033938623487293,0
20180217.0,230000.0,128.1641071930534,37.82582887786714,-4.12870213705317,0.0,27.49973886020687,1.1716005288313134,0
20130413.0,121400.0,128.9082215,37.77288249,17.942380450272488,0.0,16.167725983800644,6.391411281712395,1
20150508.0,134900.0,128.7793359,37.65770262,20.78307554676925,0.0,18.14157185376905,3.027334405183075,1
20150323.0,94300.0,127.3390101,38.25928408,3.241992456035492,0.0,16.44201487630111,2.280642848819922,1
20110914.0,150000.0,128.5394636737407,37.60749599901058,25.385958360920267,0.0,67.804183418382,2.625075421186883,0
20140401.0,134200.0,127.908953,37.50040836,21.174679838672663,0.0,17.936117392660684,1.1419667331077348,1
20150325.0,184900.0,128.1468264,37.80921054,11.752796326272971,0.0,22.0224917214305,2.6661828222876527,1
20200104.0,15400.0,127.7710314,37.9815892,-5.985473258088292,0.0,81.48734864277277,0.2468831869549716,1
20170605.0,150000.0,128.6611072259396,37.65712165408576,20.719651667018816,0.0,45.18030464046367,3.118236906609441,0
20190507.0,114700.0,127.9127755,37.87261004,18.02563819905008,0.0,28.26126810221196,1.7196070818088676,1
20160204.0,133500.0,127.8400299,37.88696572,4.106242034192769,0.0,33.30052520674101,3.598566225524881,1
20160502.0,200000.0,127.81285798092271,37.88393786213224,22.11189590562151,0.0259074015843201,55.81397992466604,1.889040802363654,0
20120408.0,134000.0,128.5824238,38.1839875,20.717591114031023,0.0,30.639744345509342,5.425637432704041,1
20110311.0,134200.0,128.0939569,37.50978628,8.882044772359917,0.0,22.353141958683054,4.226917879473141,1
20180419.0,193000.0,128.7196081,37.99063536,21.06454553319385,0.0,30.49807984161244,3.277930223530497,1
20130202.0,160000.0,129.00116495997682,37.33917581190963,7.581055923779006,0.0,32.19939837617326,3.771477545866647,0
20160225.0,160000.0,128.60517057649284,37.59086456087798,2.3635442539349576,0.0,50.26886178664136,3.7461608776484008,0
20210420.0,94600.0,127.9267323,37.34971893,12.3714813500289,0.0,60.18811480054728,0.6007954881408335,1
20150412.0,161300.0,127.3857321,38.23543737,16.171836225012793,0.0,36.9988428498766,6.286515062407948,1
20200410.0,44000.0,128.5200584,37.21508834,4.048549297404243,0.0,78.00628441045139,0.2649548579116061,1
20110413.0,164700.0,128.4555725,37.21905666,20.00268921246908,0.0,16.066574075234428,3.865371521907565,1
20210607.0,151139.0,128.7860619,37.89909234,25.808383479470947,0.0,50.2680446620938,1.886669426825742,1
20200624.0,110000.0,128.71572635392877,37.92517844264268,20.897978096256868,-0.0057604966086919,79.27560117787083,2.498630615911618,0
20140416.0,224500.0,127.778023,37.87856338,14.592365241769594,0.0,84.94161325105703,0.6278123052985661,1
20220801.0,20000.0,128.66226310770278,37.50072318670564,24.655947145439644,1.265168539325766,96.04961697023128,0.6723852383041973,0
20141025.0,142500.0,128.583964,38.09046933,22.71321001518349,0.0,35.904854160249535,3.0773318531381064,1
20140525.0,180000.0,128.61350318274353,37.23012754390909,18.87152250982944,0.1193230222718705,79.74754484438722,1.3345861280613007,0
20161215.0,0.0,128.3594769201545,37.83728439898499,-2.414886471804252,0.0203567883724214,86.7209686884549,0.7591413990936283,0
20130402.0,180000.0,129.1392241184165,37.29898750652658,7.755830879424136,0.0411644115176068,80.1658407799106,4.451291107526858,0
20141031.0,152600.0,128.2579044,38.27479167,17.14864394395833,0.0044803289598081,57.73623461720825,1.494190085273449,1
20170126.0,90000.0,127.76657038923273,37.35400575492104,-10.206482527480343,0.0,69.95867506724235,0.9800714118315385,0
20150827.0,80000.0,128.80643291509054,37.331096498222,22.117372982945533,0.014440235285179,75.3535504203394,2.44510597960838,0
20111117.0,50000.0,128.78534430047708,37.766724383989256,7.859720644084283,0.0,71.65102386188175,1.455292591352873,0
20130517.0,223000.0,127.6490717,37.86876806,18.1403734295725,0.0,52.1960858963888,1.0796600299378634,1
20170319.0,105200.0,127.6778589,38.10179566,7.0602440693804605,0.0,40.5640087743525,0.6982677218737776,1
20140612.0,134900.0,127.8044002,37.35180589,25.427323874202777,0.0,45.61322215904472,1.9045261119389545,1
20190317.0,0.0,128.4503878473091,38.08484641353541,0.0848943585551577,0.0,73.60129130475634,1.860953615659776,0
20170603.0,60600.0,127.8458283,37.85524351,14.49650479085556,0.0,68.48901665734972,0.767938974981191,1
20140425.0,101700.0,129.1304677,37.45006454,23.434944361918284,0.0,18.468433389089995,2.7629714874007028,1
20170411.0,20000.0,128.7490153279307,37.30474956545815,8.110884651823174,0.6229838121813379,86.00257023819557,1.2373546709977528,0
20150323.0,131000.0,128.0329259,37.73035663,9.110088750212553,0.0,12.589651714080142,4.998406983859713,1
20161002.0,20000.0,127.4843716723453,38.143049805736375,16.638778539125894,0.004483539459875,91.73368986389282,1.196227178747095,0
